ch07,1,31,1,,20,,0,0
ch07,1,31,2,,234,19,19,0
ch07,1,31,3,,39,6,0,6
ch07,1,32,1,,17,,0,0
ch07,1,32,2,,115,10,10,0
ch07,1,33,1,,12,,0,0
ch07,1,33,2,,155,10,10,0
ch07,1,34,1,4,22,,0,0
ch07,1,34,2,21,239,18,18,0
ch07,1,34,3,13,44,7,0,7
ch07,1,35,1,1,22,,0,0
ch07,1,35,2,1,162,12,12,0
ch07,1,35,3,2,2,1,0,1
ch07,1,36,1,,20,,0,0
ch07,1,36,2,,102,8,8,0
ch07,1,36,3,1,,1,0,1
ch07,1,37,1,,17,,0,0
ch07,1,37,2,,59,5,5,0
ch07,1,37,3,,5,2,0,2
ch07,1,38,1,2,21,,0,0
ch07,1,38,2,11,136,12,12,0
ch07,1,38,3,11,75,15,0,15
ch07,1,39,1,2,22,,0,0
ch07,1,39,2,21,200,19,19,0
ch07,1,39,3,9,34,8,0,8
ch07,1,40,1,2,21,,0,0
ch07,1,40,2,23,205,19,19,0
ch07,1,40,3,34,77,,0,0
ch07,1,41,1,2,17,,0,0
ch07,1,41,2,2,67,6,6,0
ch07,1,42,1,2,17,,0,0
ch07,1,42,2,34,102,13,13,0
ch07,1,42,3,24,21,7,0,7
ch07,1,43,1,2,17,,0,0
ch07,1,43,2,27,161,15,15,0
ch07,1,43,3,32,12,7,0,7
ch07,1,44,1,2,16,,0,0
ch07,1,44,2,28,144,13,13,0
ch07,1,44,3,19,14,6,0,6
ch07,1,45,1,2,14,,0,0
ch07,1,45,2,20,74,11,11,0
ch07,1,45,3,8,0,2,0,2
ch07,1,46,1,3,16,,0,0
ch07,1,46,2,54,101,14,14,0
ch07,1,46,3,65,55,16,0,16
ch07,1,47,1,2,14,,0,0
ch07,1,47,2,33,56,10,10,0
ch07,1,47,3,29,5,6,0,6
ch07,1,48,1,4,13,,0,0
ch07,1,48,2,27,49,10,10,0
ch07,1,48,3,34,31,10,0,10
ch07,1,49,1,4,12,,0,0
ch07,1,49,2,28,53,10,10,0
ch07,1,50,1,5,10,,0,0
ch07,1,50,2,41,422,9,9,0
ch07,1,50,3,26,20,6,0,6
ch07,1,51,1,4,11,,0,0
ch07,1,51,2,38,42,9,9,0
ch07,1,51,3,16,2,3,0,3
ch07,1,52,1,4,11,,0,0
ch07,1,52,2,24,28,9,9,0
ch07,1,52,3,8,0,3,0,3
ch07,1,53,1,4,10,7,0,0
ch07,1,53,2,22,18,1,1,0
ch07,1,53,3,0,0,,0,0
ch07,1,54,1,3,7,,0,0
ch07,1,54,2,5,17,4,4,0
ch07,1,55,1,4,4,,0,0
ch07,1,55,2,11,3,4,4,0
ch07,1,56,1,5,3,,0,0
ch07,1,56,2,19,0,5,5,0
ch07,1,57,1,7,0,,0,0
ch07,1,57,2,,0,2,2,0
ch07,1,58,1,6,0,,0,0
ch07,1,59,1,4,0,,0,0
ch07,1,60,1,2,0,,0,0
ch08,1,1,1,,11,,0,0
ch08,1,1,2,,10,3,3,0
ch08,1,2,1,,8,,0,0
ch08,1,2,2,,9,5,5,0
ch08,1,3,1,,12,,0,0
ch08,1,3,2,,12,3,3,0
ch08,1,4,1,,10,,0,0
ch08,1,4,2,,20,7,7,0
ch08,1,5,1,,12,,0,0
ch08,1,5,2,,54,12,12,0
ch08,1,5,3,,20,1,0,1
ch08,1,6,1,,17,,0,0
ch08,1,6,2,,364,33,33,0
ch08,1,6,3,,498,75,0,75
ch08,1,6,4,,3,,0,0
ch08,1,7,1,,10,,0,0
ch08,1,7,2,,19,4,4,0
ch08,1,7,3,,,1,0,1
ch08,1,8,1,,16,,0,0
ch08,1,8,2,,14,2,2,0
ch08,1,8,3,,9,1,0,1
ch08,1,9,1,,13,,0,0
ch08,1,9,2,,42,3,3,0
ch08,1,9,3,,1,1,0,1
ch08,1.1,1,1,,23,,0,0
ch08,1.1,1,2,,100,7,7,0
ch08,1.1,2,1,,23,,0,0
ch08,1.1,2,2,,56,6,6,0
ch08,1.1,3,1,,19,,0,0
ch08,1.1,3,2,,117,9,9,0
ch08,1.1,4,1,,23,,0,0
ch08,1.1,4,2,,63,6,6,0
ch08,1.1,5,1,,22,,0,0
ch08,1.1,5,2,,118,9,9,0
ch08,1.1,6,1,,22,,0,0
ch08,1.1,6,2,,47,4,4,0
ch08,1.1,7,1,,25,,0,0
ch08,1.1,7,2,,18,1,1,0
ch08,1.1,8,1,,24,,0,0
ch08,1.1,8,2,,48,6,6,0
ch08,1.1,9,1,,18,,0,0
ch08,1.1,9,2,,107,10,10,0
ch08,1.1,10,1,,21,,0,0
ch08,1.1,10,2,,48,4,4,0
ch08,1.1,11,1,,16,,0,0
ch08,1.1,11,2,,97,7,7,0
ch08,1.1,12,1,,22,,0,0
ch08,1.1,12,2,,164,10,10,0
ch08,1.1,13,1,,26,,0,0
ch08,1.1,13,2,48,276,26,26,0
ch08,1.1,13,3,53,33,26,0,26
ch08,1.1,13,4,2,,1,0,0
ch08,1.1,14,1,,18,,0,0
ch08,1.1,14,2,,127,9,9,0
ch08,1.1,15,1,,16,,0,0
ch08,1.1,15,2,,139,13,13,0
ch08,1.1,16,1,,17,,0,0
ch08,1.1,16,2,,138,13,13,0
ch08,1.1,17,1,2,25,,0,0
ch08,1.1,17,2,18,177,18,18,0
ch08,1.1,18,1,,15,,0,0
ch08,1.1,18,2,,78,8,8,0
ch08,1.1,19,1,,20,,0,0
ch08,1.1,19,2,,74,7,7,0
ch08,1.1,20,1,,19,,0,0
ch08,1.1,20,2,,80,9,9,0
ch08,1.1,21,1,,16,,0,0
ch08,1.1,21,2,,38,9,9,0
ch08,1.1,22,1,,18,,0,0
ch08,1.1,22,2,2,53,7,7,0
ch08,1.1,23,1,,17,,0,0
ch08,1.1,23,2,37,83,12,12,0
ch08,1.1,23,3,7,,3,0,3
ch08,1.1,24,1,,18,,0,0
ch08,1.1,24,2,20,39,9,9,0
ch08,1.1,25,1,,15,,0,0
ch08,1.1,25,2,14,30,9,9,0
ch08,1.1,26,1,6,15,,0,0
ch08,1.1,26,2,30,35,7,7,0
ch08,1.1,26,3,40,,5,0,5
ch08,1.1,26,4,9,,3,0,0
ch08,1.1,27,1,3,16,,0,0
ch08,1.1,27,2,41,39,12,12,0
ch08,1.1,27,3,16,,4,0,4
ch08,1.1,28,1,5,12,,0,0
ch08,1.1,28,2,39,36,10,10,0
ch08,1.1,28,3,35,,10,0,10
ch08,1.1,29,1,4,14,,0,0
ch08,1.1,29,2,21,30,11,11,0
ch08,1.1,29,3,12,,13,0,13
ch08,1.1,30,1,4,12,,0,0
ch08,1.1,30,2,32,19,12,12,0
ch08,1.1,30,3,30,,11,0,11
ch08,1.1,31,1,4,13,,0,0
ch08,1.1,31,2,21,8,9,9,0
ch08,1.1,31,3,30,,8,0,8
ch08,1.1,32,1,5,10,,0,0
ch08,1.1,32,2,12,4,4,4,0
ch08,1.1,32,3,8,,5,0,5
ch08,1.1,33,1,3,8,,0,0
ch08,1.1,33,2,20,,5,5,0
ch08,1.1,33,3,14,,6,0,6
ch08,1.1,34,1,6,9,,0,0
ch08,1.1,34,2,20,,7,7,0
ch08,1.1,34,3,22,,4,0,4
ch08,1.1,35,1,4,2,,0,0
ch08,1.1,36,1,8,,,0,0
ch08,1.1,36,2,,,,0,0
ch08,1.1,36,3,,,,0,0
ch08,1.1,37,1,6,4,,0,0
ch08,1.1,37,2,17,,5,5,0
ch08,1.1,37,3,5,,2,0,2
ch08,1.1,38,1,4,4,,0,0
ch08,1.1,38,2,18,,6,6,0
ch08,1.1,38,3,1,,1,0,1
ch08,1.1,39,1,6,2,,0,0
ch08,1.1,39,2,12,,5,5,0
ch08,1.1,39,3,4,,2,0,2
ch08,1.1,40,1,8,,,0,0
ch08,1.1,40,2,11,,4,4,0
ch08,1.1,41,1,5,,,0,0
ch08,1.1,41,2,10,,3,3,0
ch08,1.1,42,1,4,,,0,0
ch08,1.1,42,2,6,,2,2,0
ch08,1.1,43,1,4,,,0,0
ch08,1.1,44,1,3,,,0,0
ch08,1.2,1,1,,11,,0,0
ch08,1.2,1,2,,36,4,4,0
ch08,1.2,2,1,,22,,0,0
ch08,1.2,3,1,,17,,0,0
ch08,1.2,3,2,,125,15,15,0
ch08,1.2,4,1,,28,,0,0
ch08,1.2,4,2,,117,11,11,0
ch08,1.2,5,1,,11,,0,0
ch08,1.2,5,2,,21,2,2,0
ch08,1.2,6,1,,23,,0,0
ch08,1.2,6,2,,110,10,10,0
ch08,1.2,7,1,,19,,0,0
ch08,1.2,8,1,,14,,0,0
ch08,1.2,9,1,,20,,0,0
ch08,1.2,9,2,,96,10,10,0
ch08,1.2,10,1,,15,,0,0
ch08,1.2,10,2,,16,3,3,0
ch08,1.2,11,1,2,21,,0,0
ch08,1.2,11,2,8,155,17,17,0
ch08,1.2,12,1,,17,,0,0
ch08,1.2,12,2,,120,11,11,0
ch08,1.2,13,1,,21,,0,0
ch08,1.2,13,2,,126,9,9,0
ch08,1.2,14,1,,14,,0,0
ch08,1.2,14,2,,90,8,8,0
ch08,1.2,15,1,,18,,0,0
ch08,1.2,15,2,,76,10,10,0
ch08,1.2,16,1,,17,,0,0
ch08,1.2,16,2,,59,5,5,0
ch08,1.2,17,1,,19,,0,0
ch08,1.2,17,2,,92,10,10,0
ch08,1.2,18,1,,16,,0,0
ch08,1.2,18,2,,72,9,9,0
ch08,1.2,19,1,,22,,0,0
ch08,1.2,19,2,,69,9,9,0
ch08,1.2,20,1,,17,,0,0
ch08,1.2,20,2,,58,6,6,0
ch08,1.2,21,1,,22,,0,0
ch08,1.2,21,2,31,120,15,15,0
ch08,1.2,21,3,,,2,0,2
ch08,1.2,22,1,,17,,0,0
ch08,1.2,22,2,,27,4,4,0
ch08,1.2,23,1,,19,,0,0
ch08,1.2,23,2,,27,2,2,0
ch08,1.2,24,1,,15,,0,0
ch08,1.2,24,2,,11,2,2,0
ch08,1.2,25,1,5,16,,0,0
ch08,1.2,25,2,15,33,8,8,0
ch08,1.2,26,1,4,15,,0,0
ch08,1.2,26,2,,17,3,3,0
ch08,1.2,27,1,4,15,,0,0
ch08,1.2,27,2,25,28,9,9,0
ch08,1.2,28,1,5,14,,0,0
ch08,1.2,28,2,36,35,12,12,0
ch08,1.2,28,3,20,,7,0,7
ch08,1.2,29,1,5,14,,0,0
ch08,1.2,29,2,50,45,12,12,0
ch08,1.2,29,3,18,,5,0,5
ch08,1.2,30,1,4,14,,0,0
ch08,1.2,30,2,,13,2,2,0
ch08,1.2,31,1,4,11,,0,0
ch08,1.2,31,2,39,15,8,8,0
ch08,1.2,32,1,5,11,,0,0
ch08,1.2,32,2,20,5,6,6,0
ch08,1.2,33,1,5,11,,0,0
ch08,1.2,33,2,38,16,6,6,0
ch08,1.2,34,1,6,8,,0,0
ch08,1.2,34,2,16,,4,4,0
ch08,1.2,34,3,8,,2,0,2
ch08,1.2,35,1,4,8,,0,0
ch08,1.2,35,2,16,,4,4,0
ch08,1.2,36,1,7,3,,0,0
ch08,1.2,36,2,20,,6,6,0
ch08,1.2,37,1,5,2,,0,0
ch08,1.2,37,2,,5,2,2,0
ch08,1.2,38,1,7,,,0,0
ch08,1.2,38,2,8,,3,3,0
ch08,1.2,39,1,7,,,0,0
ch08,1.2,39,2,10,,5,5,0
ch08,1.2,40,1,4,,,0,0
ch08,1.2,40,2,6,,3,3,0
ch08,1.2,41,1,4,,,0,0
ch08,1.2,41,2,3,,2,2,0
ch08,1.2,42,1,3,,,0,0
ch08,1.2,43,1,3,,,0,0
ch08,1.2,44,1,,,,0,0
ch09,1,1,1,,6,,0,0
ch09,1,2,1,,14,,0,0
ch09,1,2,2,,10,3,3,0
ch09,1,3,1,,26,,0,0
ch09,1,3,2,,36,7,7,0
ch09,1,4,1,,28,,0,0
ch09,1,4,2,,46,7,7,0
ch09,1,4,3,,8,2,0,2
ch09,1,5,1,,17,,0,0
ch09,1,5,2,,18,4,4,0
ch09,1,6,1,,13,,0,0
ch09,1,6,2,,57,7,7,0
ch09,1,7,1,,26,,0,0
ch09,1,7,2,,189,20,20,0
ch09,1,7,3,5,279,37,0,37
ch09,1,7,4,,52,3,0,0
ch09,1,8,1,,17,,0,0
ch09,1,8,2,,37,3,3,0
ch09,1,8,3,,6,1,0,1
ch09,1,9,1,,10,,0,0
ch09,1,9,2,,34,3,3,0
ch09,1,9,3,,20,3,0,3
ch09,1,10,1,,21,,0,0
ch09,1,10,2,,76,11,11,0
ch09,1,10,3,,55,7,0,7
ch09,1,10,4,,4,1,0,0
ch09,1,11,1,,17,,0,0
ch09,1,11,2,,56,7,7,0
ch09,1,11,3,,13,3,0,3
ch09,1,13,1,,15,,0,0
ch09,1,13,2,,85,9,9,0
ch09,1,12,1,,16,,0,0
ch09,1,12,2,,46,,0,0
ch09,1,12,3,,16,5,0,5
ch09,1,15,1,,16,2,0,0
ch09,1,15,2,,55,5,5,0
ch09,1,15,3,,61,5,0,5
ch09,1,15,4,,10,1,0,0
ch09,1,16,1,,15,,0,0
ch09,1,16,2,,124,7,7,0
ch09,1,16,3,,131,16,0,16
ch09,1,14,1,,21,,0,0
ch09,1,14,2,,206,19,19,0
ch09,1,14,3,,74,11,0,11
ch09,1,17,1,,20,,0,0
ch09,1,17,2,8,99,,0,0
ch09,1,17,3,3,30,,0,0
ch09,1,18,1,,15,,0,0
ch09,1,18,2,7,89,,0,0
ch09,1,18,3,12,180,,0,0
ch09,1,19,1,,17,,0,0
ch09,1,19,2,5,62,,0,0
ch09,1,20,1,2,18,,0,0
ch09,1,20,2,,37,3,3,0
ch09,1,21,1,,22,,0,0
ch09,1,21,2,,51,3,3,0
ch09,1,21,3,,2,1,0,1
ch09,1,22,1,1,19,,0,0
ch09,1,22,2,,193,17,17,0
ch09,1,22,3,,259,9,0,9
ch09,1,22,4,,15,4,0,0
ch09,1,22,5,,1,1,0,0
ch09,1,23,1,,22,,0,0
ch09,1,23,2,,139,13,13,0
ch09,1,23,3,,58,7,0,7
ch09,1,24,1,,13,,0,0
ch09,1,24,2,,38,4,4,0
ch09,1,24,3,,4,1,0,1
ch09,1,25,1,4,30,,0,0
ch09,1,25,2,39,361,30,30,0
ch09,1,25,3,19,277,48,0,48
ch09,1,26,1,,20,,0,0
ch09,1,26,2,,130,12,12,0
ch09,1,27,1,,16,,0,0
ch09,1,27,2,,54,6,6,0
ch09,1,28,1,,17,,0,0
ch09,1,28,2,,32,3,3,0
ch09,1,29,1,,22,,0,0
ch09,1,29,2,,162,12,12,0
ch09,1,30,1,,16,,0,0
ch09,1,30,2,,130,11,11,0
ch09,1,31,1,,20,,0,0
ch09,1,31,2,,59,5,5,0
ch09,1,32,1,,19,,0,0
ch09,1,32,2,,82,9,9,0
ch09,1,33,1,,22,,0,0
ch09,1,33,2,3,166,11,11,0
ch09,1,33,3,2,39,2,0,2
ch09,1,34,1,,15,,0,0
ch09,1,34,2,,49,3,3,0
ch09,1,35,1,,22,,0,0
ch09,1,35,2,4,58,5,5,0
ch09,1,35,3,,6,1,0,1
ch09,1,36,1,,19,,0,0
ch09,1,36,2,,93,7,7,0
ch09,1,37,1,,18,,0,0
ch09,1,37,2,,114,9,9,0
ch09,1,38,1,5,29,,0,0
ch09,1,38,2,45,177,19,19,0
ch09,1,38,3,22,30,10,0,10
ch09,1,39,1,4,20,,0,0
ch09,1,39,2,22,122,14,14,0
ch09,1,42,1,3,20,,0,0
ch09,1,42,2,47,91,16,16,0
ch09,1,42,3,34,8,10,0,10
ch09,1,43,1,2,17,,0,0
ch09,1,43,2,26,31,9,9,0
ch09,1,44,1,4,16,,0,0
ch09,1,44,2,41,47,11,11,0
ch09,1,46,1,4,14,,0,0
ch09,1,46,2,28,18,7,7,0
ch09,1,47,1,4,13,,0,0
ch09,1,47,2,20,5,6,6,0
ch09,1,48,1,4,12,,0,0
ch09,1,48,2,26,,5,5,0
ch09,1,50,1,6,10,,0,0
ch09,1,50,2,19,,5,5,0
ch09,1,51,1,5,8,,0,0
ch09,1,51,2,16,,4,4,0
ch09,1,52,1,6,7,,0,0
ch09,1,53,1,5,6,,0,0
ch09,1,53,2,10,,3,3,0
ch09,1,54,1,4,6,,0,0
ch09,1,54,2,8,,3,3,0
ch09,1,55,1,5,3,,0,0
ch09,1,56,1,6,2,,0,0
ch09,1,57,1,6,,,0,0
ch09,1,58,1,5,,,0,0
ch09,1,59,1,4,,,0,0
ch09,1,60,1,3,,,0,0
ch09,1,61,1,1,,,0,0
ch09,1,40,1,4,21,,0,0
ch09,1,40,2,35,107,15,15,0
ch09,1,40,3,12,,4,0,4
ch09,1,41,1,1,18,,0,0
ch09,1,41,2,6,63,6,6,0
ch09,1,41,3,7,,2,0,2
ch09,1,45,1,4,15,,0,0
ch09,1,45,2,28,33,8,8,0
ch09,1,49,1,3,12,,0,0
ch09,1,49,2,12,3,4,4,0
ch10,1,1,1,,19,,0,0
ch10,1,1,2,,27,4,4,0
ch10,1,2,1,,15,,0,0
ch10,1,2,2,,11,2,2,0
ch10,1,2,3,,28,4,0,4
ch10,1,3,1,,21,,0,0
ch10,1,3,2,,55,5,5,0
ch10,1,3,3,,13,1,0,1
ch10,1,4,1,,21,,0,0
ch10,1,4,2,,12,3,3,0
ch10,1,5,1,,18,,0,0
ch10,1,5,1,,40,6,0,0
ch10,1,5,2,,38,4,4,0
ch10,1,6,1,,20,,0,0
ch10,1,6,2,,39,6,6,0
ch10,1,7,1,,20,,0,0
ch10,1,7,2,,120,17,17,0
ch10,1,7,3,,173,36,0,36
ch10,1,8,1,,19,,0,0
ch10,1,8,2,,39,5,5,0
ch10,1,8,3,,10,1,0,1
ch10,1,9,1,,23,,0,0
ch10,1,10,1,,2,,0,0
ch10,1,11,1,,80,,0,0
ch10,1,11,2,,194,16,16,0
ch10,1,11,3,,332,45,0,45
ch10,1,12,1,,14,8,0,0
ch10,1,12,2,,85,8,8,0
ch10,1,12,3,,60,,0,0
ch10,1,13,1,,17,,0,0
ch10,1,13,2,,163,16,16,0
ch10,1,13,3,,215,33,0,33
ch10,1,14,1,,11,,0,0
ch10,1,14,2,,95,10,10,0
ch10,1,14,3,,59,8,0,8
ch10,1.1,1,1,,14,,0,0
ch10,1.1,1,2,,62,8,8,0
ch10,1.1,2,1,,15,,0,0
ch10,1.1,2,2,,94,12,12,0
ch10,1.1,2,3,,37,6,0,6
ch10,1.1,3,1,,13,,0,0
ch10,1.1,3,2,,34,4,4,0
ch10,1.1,4,1,,18,,0,0
ch10,1.1,4,2,,60,7,7,0
ch10,1.1,5,1,,17,,0,0
ch10,1.1,5,2,,19,3,3,0
ch10,1.1,6,1,,20,,0,0
ch10,1.1,6,2,,52,5,5,0
ch10,1.1,7,1,,22,,0,0
ch10,1.1,7,2,,27,5,5,0
ch10,1.1,8,1,,20,,0,0
ch10,1.1,8,2,,24,2,2,0
ch10,1.1,9,1,,21,,0,0
ch10,1.1,9,2,,83,8,8,0
ch10,1.1,10,1,5,20,,0,0
ch10,1.1,10,2,,57,5,5,0
ch10,1.1,11,1,,18,,0,0
ch10,1.1,11,2,,9,1,1,0
ch10,1.1,12,1,4,13,,0,0
ch10,1.1,12,2,,13,3,3,0
ch10,1.1,13,1,,18,,0,0
ch10,1.1,13,2,,16,,0,0
ch10,1.1,14,1,,18,,0,0
ch10,1.1,14,2,19,61,,0,0
ch10,1.1,15,1,4,13,,0,0
ch10,1.1,15,2,6,11,,0,0
ch10,1.1,16,1,,10,,0,0
ch10,1.1,16,2,9,6,,0,0
ch10,1.1,17,1,,12,,0,0
ch10,1.1,17,2,28,28,,0,0
ch10,1.1,18,1,3,12,,0,0
ch10,1.1,18,2,19,28,,0,0
ch10,1.1,19,1,2,11,,0,0
ch10,1.1,19,2,13,9,,0,0
ch10,1.1,20,1,4,10,,0,0
ch10,1.1,20,2,17,16,,0,0
ch10,1.1,21,1,4,12,,0,0
ch10,1.1,21,2,23,32,,0,0
ch10,1.1,22,1,2,10,,0,0
ch10,1.1,22,2,32,27,,0,0
ch10,1.1,23,1,3,11,,0,0
ch10,1.1,23,2,26,20,,0,0
ch10,1.1,24,1,5,6,,0,0
ch10,1.1,24,2,26,20,,0,0
ch10,1.1,25,1,3,8,,0,0
ch10,1.1,25,2,28,16,,0,0
ch10,1.1,25,3,12,2,,0,0
ch10,1.1,26,1,3,5,,0,0
ch10,1.1,26,2,18,5,,0,0
ch10,1.1,26,3,3,,,0,0
ch10,1.1,27,1,5,4,,0,0
ch10,1.1,27,2,16,4,,0,0
ch10,1.1,28,1,4,2,,0,0
ch10,1.1,28,2,8,,,0,0
ch10,1.1,29,1,5,2,,0,0
ch10,1.1,29,2,8,,,0,0
ch10,1.1,30,1,5,,,0,0
ch10,1.1,31,1,5,,,0,0
ch10,1.1,32,1,3,,,0,0
ch10,1.2,1,1,,19,,0,0
ch10,1.2,1,2,,14,2,2,0
ch10,1.2,2,1,,17,,0,0
ch10,1.2,2,2,,40,4,4,0
ch10,1.2,3,1,,18,,0,0
ch10,1.2,3,2,,54,7,7,0
ch10,1.2,4,1,,17,,0,0
ch10,1.2,4,2,,57,8,8,0
ch10,1.2,5,1,,16,,0,0
ch10,1.2,5,2,,52,6,6,0
ch10,1.2,6,1,,16,,0,0
ch10,1.2,6,2,,41,6,6,0
ch10,1.2,7,1,,15,,0,0
ch10,1.2,7,2,,41,4,4,0
ch10,1.2,8,1,,14,,0,0
ch10,1.2,8,2,,34,4,4,0
ch10,1.2,9,1,,16,,0,0
ch10,1.2,9,2,,59,7,7,0
ch10,1.2,10,1,,16,,0,0
ch10,1.2,10,2,,38,5,5,0
ch10,1.2,11,1,,15,,0,0
ch10,1.2,11,2,,26,2,2,0
ch10,1.2,12,1,,13,,0,0
ch10,1.2,12,2,,7,2,2,0
ch10,1.2,13,1,4,18,,0,0
ch10,1.2,13,2,2,14,2,2,0
ch10,1.2,14,1,,14,,0,0
ch10,1.2,14,2,,26,4,4,0
ch10,1.2,15,1,,11,,0,0
ch10,1.2,15,2,,12,3,3,0
ch10,1.2,16,1,3,14,,0,0
ch10,1.2,16,2,7,13,2,2,0
ch10,1.2,17,1,5,11,,0,0
ch10,1.2,17,2,25,17,6,6,0
ch10,1.2,18,1,3,7,,0,0
ch10,1.2,18,2,10,,2,2,0
ch10,1.2,19,1,3,9,,0,0
ch10,1.2,19,2,7,2,2,2,0
ch10,1.2,20,1,5,8,,0,0
ch10,1.2,20,2,25,,4,4,0
ch10,1.2,21,1,4,6,,0,0
ch10,1.2,21,2,16,7,5,5,0
ch10,1.2,22,1,4,7,,0,0
ch10,1.2,22,2,19,10,6,6,0
ch10,1.2,23,1,4,4,,0,0
ch10,1.2,23,2,9,,4,4,0
ch10,1.2,24,1,5,2,,0,0
ch10,1.2,24,2,11,,3,3,0
ch10,1.2,25,1,6,,,0,0
ch10,1.2,26,1,5,,,0,0
ch10,1.2,27,1,3,,,0,0
ch10,1.2,28,1,3,,,0,0
ch11,1,1,1,,2,,0,0
ch11,1,1,2,,9,3,3,0
ch11,1,2,1,,6,,0,0
ch11,1,3,1,,2,,0,0
ch11,1,4,1,,7,,0,0
ch11,1,5,1,,22,,0,0
ch11,1,5,2,,15,5,5,0
ch11,1,5,3,,6,1,0,1
ch11,1,6,1,,15,,0,0
ch11,1,6,2,,11,3,3,0
ch11,1,7,1,,9,,0,0
ch11,1,7,2,,59,6,6,0
ch11,1,7,3,,61,6,0,6
ch11,1,8,1,,20,,0,0
ch11,1,8,2,,3,1,1,0
ch11,1,9,1,,24,,0,0
ch11,1,9,2,,161,23,23,0
ch11,1,9,3,,190,28,0,28
ch11,1,9,4,,31,4,0,0
ch11,1,10,1,,16,,0,0
ch11,1,10,2,,66,8,8,0
ch11,1,10,3,,73,13,0,13
ch11,1,10,4,,4,1,0,0
ch11,1,11,1,,24,,0,0
ch11,1,11,2,,162,13,13,0
ch11,1,11,3,,132,30,0,30
ch11,1,12,1,,16,,0,0
ch11,1,12,2,,150,20,20,0
ch11,1,12,3,,92,14,0,14
ch11,1,12,4,,20,3,0,0
ch11,1,13,1,,,,0,0
ch11,1,13,2,,,,0,0
ch11,1,13,3,,,,0,0
ch11,1,13,4,,,,0,0
ch11,1,14,1,,13,,0,0
ch11,1,14,2,,155,16,16,0
ch11,1,14,3,,105,16,0,16
ch11,1,15,1,4,17,,0,0
ch11,1,15,2,2,148,16,16,0
ch11,1,15,3,,134,14,0,14
ch11,1,16,1,,13,,0,0
ch11,1,16,2,,28,7,7,0
ch11,1,16,3,,20,5,0,5
ch11,1.1,1,1,,18,,0,0
ch11,1.1,1,2,,240,18,18,0
ch11,1.1,1,3,,87,9,0,9
ch11,1.1,2,1,,12,,0,0
ch11,1.1,3,1,,20,,0,0
ch11,1.1,4,1,,20,,0,0
ch11,1.1,4,2,,35,4,4,0
ch11,1.1,5,1,,23,,0,0
ch11,1.1,6,1,,24,,0,0
ch11,1.1,7,1,,27,,0,0
ch11,1.1,7,2,,51,4,4,0
ch11,1.1,8,1,,28,,0,0
ch11,1.1,8,2,,101,7,7,0
ch11,1.1,9,1,,20,,0,0
ch11,1.1,9,2,,26,2,2,0
ch11,1.1,10,1,,24,,0,0
ch11,1.1,10,2,,89,8,8,0
ch11,1.1,11,1,5,21,,0,0
ch11,1.1,11,2,,110,7,7,0
ch11,1.1,12,1,,20,,0,0
ch11,1.1,12,2,,122,8,8,0
ch11,1.1,13,1,,25,,0,0
ch11,1.1,13,2,,122,7,7,0
ch11,1.1,14,1,,19,,0,0
ch11,1.1,14,2,,94,10,10,0
ch11,1.1,15,1,5,22,,0,0
ch11,1.1,15,2,11,86,9,9,0
ch11,1.1,16,1,2,22,,0,0
ch11,1.1,16,2,,53,3,3,0
ch11,1.1,17,1,,19,,0,0
ch11,1.1,17,2,22,138,13,13,0
ch11,1.1,18,1,2,19,,0,0
ch11,1.1,18,2,25,165,15,15,0
ch11,1.1,19,1,7,19,,0,0
ch11,1.1,19,2,30,84,10,10,0
ch11,1.1,20,1,5,16,,0,0
ch11,1.1,20,2,65,115,12,12,0
ch11,1.1,21,1,,17,,0,0
ch11,1.1,21,2,113,150,18,18,0
ch11,1.1,21,3,127,85,30,0,30
ch11,1.1,22,1,4,15,,0,0
ch11,1.1,22,2,28,73,9,9,0
ch11,1.1,23,1,,17,,0,0
ch11,1.1,23,2,,22,3,3,0
ch11,1.1,24,1,3,50,,0,0
ch11,1.1,25,1,4,40,,0,0
ch11,1.1,25,2,31,43,6,6,0
ch11,1.1,26,1,5,50,,0,0
ch11,1.1,26,2,58,31,10,10,0
ch11,1.1,27,1,5,12,,0,0
ch11,1.1,27,2,53,54,11,11,0
ch11,1.1,28,1,5,11,,0,0
ch11,1.1,28,2,58,54,12,12,0
ch11,1.1,29,1,4,10,,0,0
ch11,1.1,29,2,39,41,8,8,0
ch11,1.1,30,1,6,9,,0,0
ch11,1.1,30,2,35,22,9,9,0
ch11,1.1,31,1,6,6,,0,0
ch11,1.1,31,2,39,20,7,7,0
ch11,1.1,32,1,5,6,,0,0
ch11,1.1,32,2,36,40,8,8,0
ch11,1.1,33,1,6,5,,0,0
ch11,1.1,33,2,38,5,7,7,0
ch11,1.1,34,1,5,5,,0,0
ch11,1.1,34,2,21,2,5,5,0
ch11,1.1,35,1,6,2,,0,0
ch11,1.1,35,2,23,,6,6,0
ch11,1.1,36,1,9,,,0,0
ch11,1.1,36,2,15,,4,4,0
ch11,1.1,37,1,6,,,0,0
ch11,1.1,37,2,9,,3,3,0
ch11,1.1,38,1,6,,,0,0
ch11,1.1,38,2,3,,2,2,0
ch11,1.1,39,1,5,,,0,0
ch11,1.1,40,1,4,,,0,0
ch11,1.2,1,1,,20,,0,0
ch11,1.2,1,2,,148,10,10,0
ch11,1.2,1,3,,50,6,0,6
ch11,1.2,2,1,,20,,0,0
